filename; file size V1; file size V2; LTS size V1; LTS size V2; Equivalent; Explored V1 ; Explored V2 ; matches V1; matches V2; skipped V1; skipped V2
PRCS037.COB ; 5163 ; 3476 ; 1461 ; 711; False;21 ; 20 ; 19; 13;  0; 0
PRCS040.COB ; 5281 ; 3324 ; 1850 ; 962; False;14 ; 13 ; 14; 8;  0; 0
PRCS041.COB ; 3674 ; 2062 ; 1089 ; 542; False;14 ; 13 ; 14; 8;  0; 0
PRCS050.COB ; 3546 ; 2201 ; 1112 ; 576; False;21 ; 20 ; 19; 13;  0; 0
PRCS051.COB ; 4071 ; 2131 ; 1089 ; 503; False;34 ; 18 ; 34; 12;  0; 0
PRCS052.COB ; 1942 ; 1145 ; 691 ; 276; False;12 ; 9 ; 10; 5;  0; 0
PRCS053.COB ; 2417 ; 1298 ; 751 ; 318; False;12 ; 9 ; 10; 5;  0; 0
PRCS054.COB ; 9363 ; 2863 ; 1734 ; 785; False;30 ; 31 ; 30; 19;  0; 0
PRCS056.COB ; 3350 ; 2130 ; 995 ; 521; False;21 ; 20 ; 19; 13;  0; 0
PRCS057.COB ; 2442 ; 1463 ; 838 ; 383; False;21 ; 20 ; 19; 13;  0; 0
PRCS060.COB ; 3780 ; 2321 ; 1258 ; 670; False;34 ; 18 ; 34; 12;  0; 0
PRCS061.COB ; 3898 ; 2425 ; 1324 ; 706; False;34 ; 18 ; 34; 12;  0; 0
PRCS062.COB ; 3905 ; 2432 ; 1324 ; 706; False;34 ; 18 ; 34; 12;  0; 0
PRCS063.COB ; 5392 ; 3426 ; 1881 ; 990; False;14 ; 13 ; 14; 8;  0; 0
PRCS064.COB ; 7209 ; 4404 ; 2109 ; 1071; False;43 ; 24 ; 41; 20;  0; 0
PRCU002.COB ; 1396 ; 1309 ; 585 ; 343; False;66 ; 62 ; 66; 36;  0; 0
PRCU003.COB ; 409 ; 300 ; 108 ; 55; False;20 ; 13 ; 18; 8;  0; 0
PRCU006.COB ; 597 ; 264 ; 75 ; 34; True;24 ; 16 ; 24; 10;  0; 0
PRCU007.COB ; 963 ; 260 ; 93 ; 34; False;30 ; 27 ; 30; 16;  0; 0
PRCU009.COB ; 1324 ; 722 ; 107 ; 54; False;26 ; 21 ; 26; 13;  0; 0
PRCU013.COB ; 525 ; 398 ; 166 ; 67; False;29 ; 20 ; 29; 13;  0; 0
PRCU014.COB ; 750 ; 633 ; 269 ; 131; False;132 ; 99 ; 132; 68;  0; 0
PRCU015.COB ; 485 ; 369 ; 160 ; 62; False;29 ; 20 ; 29; 13;  0; 0
PRCU016.COB ; 1287 ; 1220 ; 447 ; 236; False;60 ; 38 ; 60; 26;  0; 0
PRCU017.COB ; 499 ; 352 ; 133 ; 45; False;29 ; 20 ; 29; 13;  0; 0
PRCU018.COB ; 585 ; 507 ; 232 ; 112; False;56 ; 37 ; 56; 25;  0; 0
PRCU019.COB ; 1592 ; 1426 ; 537 ; 291; False;56 ; 37 ; 56; 25;  0; 0
PRCU020.COB ; 1230 ; 790 ; 387 ; 209; False;36 ; 27 ; 34; 21;  0; 0
PRCU026.COB ; 1742 ; 1009 ; 209 ; 83; False;74 ; 48 ; 74; 34;  0; 0
PRCU050.COB ; 14500 ; 9699 ; 5273 ; 2784; False;16 ; 11 ; 15; 7;  0; 0
PRCU060.COB ; 891 ; 604 ; 243 ; 106; False;9 ; 8 ; 9; 2;  0; 0
PRCU100.COB ; 448 ; 295 ; 75 ; 36; True;24 ; 16 ; 24; 10;  0; 0
PRCU101.COB ; 2947 ; 1976 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR
PRCU103.COB ; 14403 ; 9907 ; 5113 ; 2849; False;16 ; 11 ; 15; 7;  0; 0
PRCU500.COB ; 688 ; 591 ; 261 ; 150; False;36 ; 40 ; 36; 21;  0; 0
PRCU501.COB ; 1110 ; 564 ; 194 ; 108; False;54 ; 54 ; 52; 34;  0; 0
PRCU801.COB ; 1410 ; 741 ; 369 ; 129; False;62 ; 55 ; 62; 34;  0; 0
PRCU802.COB ; 3399 ; 2475 ; 922 ; 626; False;29 ; 25 ; 29; 15;  0; 0
PRCU803.COB ; 1562 ; 760 ; 208 ; 131; False;31 ; 34 ; 31; 23;  0; 0
PRCU804.COB ; 927 ; 418 ; 155 ; 65; False;52 ; 43 ; 52; 27;  0; 0
PRCU805.COB ; 1013 ; 589 ; 232 ; 101; False;43 ; 42 ; 43; 26;  0; 0
RTCB009.COB ; 1210 ; 904 ; 312 ; 142; False;89 ; 77 ; 89; 51;  0; 0
RTCB010.COB ; 4500 ; 2789 ; 871 ; 386; False;62 ; 44 ; 60; 31;  0; 0
RTCB011.COB ; 1858 ; 1278 ; 285 ; 131; False;68 ; 45 ; 66; 32;  0; 0
RTCB016.COB ; 4410 ; 2676 ; 868 ; 379; False;62 ; 44 ; 60; 31;  0; 0
RTCB017.COB ; 1753 ; 1224 ; 285 ; 131; False;68 ; 45 ; 66; 32;  0; 0
RTCB034.COB ; 4067 ; 2566 ; 974 ; 478; False;49 ; 23 ; 47; 18;  0; 0
RTCB042.COB ; 4261 ; 2940 ; 1220 ; 580; False;46 ; 36 ; 44; 25;  0; 0
RTCB043.COB ; 7681 ; 4850 ; 1599 ; 806; False;87 ; 82 ; 85; 56;  0; 0
RTCB048.COB ; 3896 ; 2354 ; 432 ; 217; False;68 ; 45 ; 66; 32;  0; 0
RTCB049.COB ; 3789 ; 2298 ; 432 ; 217; False;68 ; 45 ; 66; 32;  0; 0
RTCB056.COB ; 2224 ; 1543 ; 579 ; 248; False;72 ; 36 ; 72; 26;  0; 0
RTCB102.COB ; 2975 ; 1758 ; 627 ; 287; False;66 ; 44 ; 64; 31;  0; 0
RTCB103.COB ; 4500 ; 2958 ; 809 ; 352; False;70 ; 44 ; 68; 31;  0; 0
RTCB104.COB ; 2417 ; 1392 ; 435 ; 219; False;75 ; 62 ; 75; 40;  0; 0
RTCB105.COB ; 2990 ; 1780 ; 627 ; 287; False;66 ; 44 ; 64; 31;  0; 0
RTCB106.COB ; 4515 ; 2985 ; 808 ; 354; False;70 ; 44 ; 68; 31;  0; 0
RTCB108.COB ; 2950 ; 1730 ; 615 ; 283; False;66 ; 44 ; 64; 31;  0; 0
RTCB113.COB ; 3496 ; 2019 ; 791 ; 394; False;66 ; 44 ; 64; 31;  0; 0
RTCB153.COB ; 2084 ; 1289 ; 430 ; 194; False;108 ; 98 ; 108; 63;  0; 0
RTCB158.COB ; 1445 ; 1116 ; 373 ; 159; False;101 ; 91 ; 101; 59;  0; 0
RTCB160.COB ; 2223 ; 1712 ; 745 ; 368; False;154 ; 142 ; 154; 94;  0; 0
RTCB205.COB ; 2901 ; 1832 ; 431 ; 194; False;128 ; 92 ; 126; 60;  0; 0
RTCB250.COB ; 3925 ; 2560 ; 838 ; 366; False;68 ; 58 ; 66; 40;  0; 0
RTCB251.COB ; 3398 ; 2409 ; 899 ; 406; False;106 ; 86 ; 106; 63;  0; 0
RTCB252.COB ; 7466 ; 2773 ; 917 ; 429; False;69 ; 58 ; 69; 40;  0; 0
RTCB257.COB ; 3826 ; 2447 ; 1019 ; 493; False;84 ; 72 ; 84; 51;  0; 0
RTCB355.COB ; 4291 ; 3243 ; 881 ; 490; False;87 ; 75 ; 85; 53;  0; 0
RTCB386.COB ; 1129 ; 869 ; 273 ; 126; False;60 ; 44 ; 58; 31;  0; 0
RTCB388.COB ; 1142 ; 985 ; 303 ; 152; False;89 ; 73 ; 87; 48;  0; 0
RTCB395.COB ; 1067 ; 803 ; 263 ; 118; False;61 ; 44 ; 59; 31;  0; 0
RTCB416.COB ; 2401 ; 1794 ; 390 ; 187; False;68 ; 45 ; 66; 32;  0; 0
RTCB500.COB ; 1750 ; 984 ; 292 ; 140; False;73 ; 62 ; 73; 41;  0; 0
RTCB502.COB ; 1551 ; 1017 ; 326 ; 160; False;94 ; 81 ; 92; 55;  0; 0
RTCB503.COB ; 1334 ; 984 ; 292 ; 140; False;166 ; 139 ; 166; 86;  0; 0
RTCB505.COB ; 1551 ; 1017 ; 326 ; 160; False;94 ; 81 ; 92; 55;  0; 0
RTCB520.COB ; 2291 ; 1448 ; 499 ; 265; False;100 ; 94 ; 100; 58;  0; 0
RTCB521.COB ; 2451 ; 1462 ; 493 ; 265; False;123 ; 109 ; 123; 68;  0; 0
RTCB522.COB ; 1863 ; 1126 ; 349 ; 175; False;178 ; 148 ; 178; 91;  0; 0
RTCB523.COB ; 2747 ; 1733 ; 636 ; 333; False;162 ; 148 ; 160; 85;  0; 0
RTCB524.COB ; 2990 ; 1733 ; 620 ; 336; False;177 ; 170 ; 177; 97;  0; 0
RTCB525.COB ; 3664 ; 2222 ; 839 ; 451; False;188 ; 171 ; 188; 103;  0; 0
RTCB526.COB ; 3829 ; 2266 ; 845 ; 469; False;148 ; 136 ; 146; 82;  0; 0
RTCB527.COB ; 1907 ; 1209 ; 373 ; 200; False;181 ; 153 ; 181; 92;  0; 0
RTCB528.COB ; 5291 ; 4070 ; 2144 ; 1055; False;103 ; 87 ; 101; 60;  0; 0
RTCB529.COB ; 8410 ; 4149 ; 1657 ; 847; False;211 ; 163 ; 209; 108;  0; 0
RTCB530.COB ; 5412 ; 3029 ; 1353 ; 717; False;106 ; 89 ; 106; 60;  0; 0
RTCB531.COB ; 8361 ; 4118 ; 1638 ; 833; False;213 ; 163 ; 211; 108;  0; 0
RTCB532.COB ; 2617 ; 1597 ; 580 ; 272; False;240 ; 200 ; 238; 122;  0; 0
RTCB533.COB ; 2514 ; 1459 ; 530 ; 248; False;225 ; 180 ; 223; 114;  0; 0
RTCB605.COB ; 1739 ; 1133 ; 342 ; 178; False;167 ; 135 ; 167; 89;  0; 0
RTCB606.COB ; 1796 ; 1159 ; 350 ; 182; False;163 ; 132 ; 163; 87;  0; 0
RTCB607.COB ; 1794 ; 1133 ; 342 ; 178; False;167 ; 135 ; 167; 89;  0; 0
RTCB608.COB ; 1735 ; 1131 ; 338 ; 176; False;163 ; 132 ; 163; 87;  0; 0
RTCB628.COB ; 1908 ; 1247 ; 408 ; 206; False;104 ; 110 ; 104; 58;  0; 0
RTCB629.COB ; 1911 ; 1071 ; 340 ; 158; False;106 ; 90 ; 106; 60;  0; 0
RTCB630.COB ; 1817 ; 1170 ; 360 ; 187; False;163 ; 132 ; 163; 87;  0; 0
RTCB631.COB ; 2296 ; 1431 ; 441 ; 224; False;104 ; 86 ; 104; 58;  0; 0
RTCB702.COB ; 2066 ; 1580 ; 474 ; 262; False;71 ; 60 ; 71; 39;  0; 0
RTCB703.COB ; 1886 ; 1305 ; 381 ; 200; False;80 ; 70 ; 80; 47;  0; 0
RTCB704.COB ; 3235 ; 2103 ; 696 ; 372; False;95 ; 75 ; 95; 50;  0; 0
RTCB705.COB ; 1642 ; 1314 ; 414 ; 209; False;94 ; 79 ; 94; 54;  0; 0
RTCB706.COB ; 2028 ; 1508 ; 429 ; 217; False;98 ; 79 ; 96; 57;  0; 0
RTCB707.COB ; 2548 ; 1600 ; 468 ; 237; False;87 ; 82 ; 87; 52;  0; 0
RTCB708.COB ; 4657 ; 3506 ; 1205 ; 701; False;385 ; 437 ; 383; 252;  0; 0
RTCB714.COB ; 3972 ; 2432 ; 905 ; 507; False;87 ; 86 ; 87; 59;  0; 0
RTCB715.COB ; 1537 ; 1017 ; 287 ; 145; False;92 ; 75 ; 92; 49;  0; 0
RTCB717.COB ; 1020 ; 854 ; 262 ; 125; False;97 ; 74 ; 95; 51;  0; 0
RTCB723.COB ; 1585 ; 1187 ; 380 ; 209; False;136 ; 111 ; 134; 79;  0; 0
RTCB724.COB ; 1536 ; 1151 ; 380 ; 209; False;136 ; 111 ; 134; 79;  0; 0
RTCB725.COB ; 1496 ; 1127 ; 380 ; 209; False;136 ; 111 ; 134; 79;  0; 0
RTCB726.COB ; 1526 ; 1136 ; 380 ; 209; False;136 ; 111 ; 134; 79;  0; 0
RTCB727.COB ; 1586 ; 1182 ; 380 ; 209; False;136 ; 111 ; 134; 79;  0; 0
RTCB728.COB ; 1513 ; 1137 ; 380 ; 209; False;136 ; 111 ; 134; 79;  0; 0
RTCB729.COB ; 1507 ; 1135 ; 382 ; 209; False;136 ; 111 ; 134; 79;  0; 0
RTCB730.COB ; 1564 ; 1285 ; 489 ; 239; False;118 ; 96 ; 118; 62;  0; 0
RTCB731.COB ; 3820 ; 2268 ; 878 ; 514; False;87 ; 86 ; 87; 59;  0; 0
RTCB732.COB ; 2045 ; 1219 ; 378 ; 173; False;109 ; 86 ; 107; 61;  0; 0
RTCB733.COB ; 2075 ; 1153 ; 339 ; 149; False;87 ; 72 ; 85; 51;  0; 0
RTCB734.COB ; 2211 ; 1228 ; 448 ; 189; False;63 ; 44 ; 61; 31;  0; 0
RTCB749.COB ; 2652 ; 1993 ; 645 ; 340; False;74 ; 65 ; 74; 44;  0; 0
RTCC010.COB ; 4330 ; 3293 ; 1654 ; 758; False;48 ; 46 ; 46; 24;  0; 0
RTCC011.COB ; 3140 ; 2612 ; 1230 ; 674; False;48 ; 42 ; 46; 20;  0; 0
RTCC012.COB ; 4116 ; 3064 ; 1549 ; 727; False;50 ; 43 ; 48; 25;  0; 0
RTCC013.COB ; 2398 ; 1844 ; 805 ; 357; False;38 ; 26 ; 36; 15;  0; 0
RTCC014.COB ; 5119 ; 3915 ; 1921 ; 979; False;48 ; 39 ; 46; 19;  0; 0
RTCC015.COB ; 2349 ; 1819 ; 797 ; 357; False;38 ; 26 ; 36; 15;  0; 0
RTCC016.COB ; 3975 ; 2947 ; 1554 ; 690; False;48 ; 39 ; 46; 19;  0; 0
RTCC032.COB ; 2417 ; 1822 ; 853 ; 380; False;11 ; 13 ; 11; 8;  0; 0
RTCC033.COB ; 2655 ; 1969 ; 881 ; 391; False;11 ; 13 ; 11; 8;  0; 0
RTCC041.COB ; 2418 ; 1776 ; 897 ; 376; False;11 ; 13 ; 11; 8;  0; 0
RTCC042.COB ; 2422 ; 1781 ; 906 ; 380; False;11 ; 13 ; 11; 8;  0; 0
RTCC043.COB ; 2434 ; 1784 ; 892 ; 376; False;11 ; 13 ; 11; 8;  0; 0
RTCC044.COB ; 2394 ; 1760 ; 884 ; 372; False;11 ; 13 ; 11; 8;  0; 0
RTCC045.COB ; 4289 ; 3161 ; 1563 ; 742; False;50 ; 43 ; 48; 25;  0; 0
RTCC093.COB ; 1660 ; 1151 ; 624 ; 264; False;34 ; 23 ; 32; 13;  0; 0
RTCC100.COB ; 1658 ; 1157 ; 642 ; 267; False;32 ; 23 ; 30; 13;  0; 0
RTCC101.COB ; 2993 ; 2514 ; 1477 ; 770; False;58 ; 58 ; 56; 30;  0; 0
RTCC102.COB ; 3390 ; 2981 ; 1613 ; 888; False;60 ; 61 ; 58; 31;  0; 0
RTCC103.COB ; 3702 ; 3115 ; 1696 ; 915; False;60 ; 61 ; 58; 31;  0; 0
RTCC104.COB ; 3228 ; 2838 ; 1539 ; 846; False;58 ; 58 ; 56; 30;  0; 0
RTCC105.COB ; 3607 ; 3014 ; 1683 ; 881; False;58 ; 58 ; 56; 30;  0; 0
RTCC106.COB ; 1863 ; 1302 ; 732 ; 282; False;32 ; 23 ; 30; 13;  0; 0
RTCC107.COB ; 1740 ; 1215 ; 678 ; 273; False;32 ; 23 ; 30; 13;  0; 0
RTCC108.COB ; 3447 ; 3037 ; 1641 ; 905; False;60 ; 61 ; 58; 31;  0; 0
RTCC109.COB ; 3650 ; 3078 ; 1687 ; 913; False;60 ; 61 ; 58; 31;  0; 0
RTCC110.COB ; 3437 ; 3009 ; 1636 ; 892; False;58 ; 58 ; 56; 30;  0; 0
RTCC111.COB ; 3231 ; 2859 ; 1515 ; 831; False;56 ; 55 ; 54; 29;  0; 0
RTCC112.COB ; 4491 ; 3801 ; 2036 ; 1081; False;58 ; 58 ; 56; 30;  0; 0
RTCC113.COB ; 3274 ; 2911 ; 1551 ; 878; False;56 ; 55 ; 54; 29;  0; 0
RTCC114.COB ; 3893 ; 3366 ; 1736 ; 944; False;56 ; 55 ; 54; 29;  0; 0
RTCC115.COB ; 3389 ; 2872 ; 1498 ; 786; False;56 ; 55 ; 54; 29;  0; 0
RTCP020.COB ; 1439 ; 992 ; 340 ; 157; False;67 ; 51 ; 65; 32;  0; 0
RTCP025.COB ; 1115 ; 662 ; 199 ; 80; True;71 ; 35 ; 71; 26;  0; 0
RTCP026.COB ; 976 ; 644 ; 189 ; 76; True;73 ; 40 ; 73; 29;  0; 0
RTCP037.COB ; 2068 ; 882 ; 387 ; 120; False;102 ; 52 ; 102; 36;  0; 0
RTCP040.COB ; 1555 ; 715 ; 301 ; 89; False;83 ; 57 ; 83; 38;  0; 0
RTCP044.COB ; 770 ; 623 ; 223 ; 85; False;79 ; 48 ; 79; 31;  0; 0
RTCP054.COB ; 1925 ; 935 ; 332 ; 115; False;130 ; 88 ; 130; 55;  0; 0
RTCP055.COB ; 2480 ; 1789 ; 780 ; 355; False;64 ; 24 ; 64; 17;  0; 0
RTCP059.COB ; 1331 ; 875 ; 245 ; 114; False;36 ; 16 ; 34; 11;  0; 0
RTCP072.COB ; 3113 ; 1113 ; 475 ; 147; False;149 ; 122 ; 149; 76;  0; 0
RTCP075.COB ; 3750 ; 2975 ; 1246 ; 754; False;58 ; 33 ; 58; 25;  0; 0
RTCP079.COB ; 969 ; 658 ; 223 ; 91; False;97 ; 67 ; 97; 44;  0; 0
RTCP083.COB ; 1456 ; 885 ; 292 ; 140; False;57 ; 29 ; 57; 20;  0; 0
RTCP091.COB ; 804 ; 483 ; 99 ; 41; False;59 ; 32 ; 59; 23;  0; 0
RTCP093.COB ; 1999 ; 926 ; 317 ; 133; False;57 ; 41 ; 57; 28;  0; 0
RTCP109.COB ; 5466 ; 1399 ; 542 ; 250; False;139 ; 106 ; 137; 64;  0; 0
RTCP110.COB ; 3470 ; 1612 ; 667 ; 286; False;50 ; 32 ; 50; 22;  0; 0
RTCP111.COB ; 9313 ; 1603 ; 577 ; 250; False;52 ; 35 ; 52; 22;  0; 0
RTCP115.COB ; 2177 ; 1086 ; 427 ; 189; False;30 ; 21 ; 30; 15;  0; 0
RTCP150.COB ; 2106 ; 1416 ; 695 ; 389; False;67 ; 50 ; 67; 31;  0; 0
RTCP152.COB ; 1847 ; 994 ; 342 ; 153; False;82 ; 54 ; 82; 33;  0; 0
RTCP156.COB ; 903 ; 598 ; 267 ; 87; False;77 ; 66 ; 77; 43;  0; 0
RTCP170.COB ; 657 ; 390 ; 166 ; 48; False;57 ; 38 ; 57; 27;  0; 0
RTCP237.COB ; 1331 ; 833 ; 278 ; 116; False;56 ; 41 ; 56; 28;  0; 0
RTCP240.COB ; 1098 ; 518 ; 234 ; 92; False;52 ; 32 ; 50; 23;  0; 0
RTCP249.COB ; 2517 ; 1836 ; 1006 ; 558; False;52 ; 39 ; 52; 29;  0; 0
RTCP253.COB ; 3150 ; 1760 ; 599 ; 231; False;81 ; 47 ; 79; 30;  0; 0
RTCP254.COB ; 2330 ; 1032 ; 387 ; 152; False;67 ; 44 ; 67; 33;  0; 0
RTCP258.COB ; 2535 ; 1386 ; 402 ; 185; False;66 ; 36 ; 64; 23;  0; 0
RTCP259.COB ; 1036 ; 624 ; 204 ; 64; False;29 ; 12 ; 27; 8;  0; 0
RTCP260.COB ; 3318 ; 2035 ; 971 ; 185; False;93 ; 38 ; 93; 25;  0; 0
RTCP261.COB ; 10622 ; 7537 ; 3260 ; 761; False;97 ; 37 ; 97; 24;  0; 0
RTCP264.COB ; 1761 ; 1065 ; 450 ; 127; False;70 ; 40 ; 70; 29;  0; 0
RTCP266.COB ; 8382 ; 4142 ; 1890 ; 664; False;130 ; 45 ; 130; 28;  0; 0
RTCP267.COB ; 1129 ; 607 ; 172 ; 41; False;69 ; 39 ; 69; 29;  0; 0
RTCP268.COB ; 966 ; 733 ; 269 ; 75; False;32 ; 14 ; 30; 10;  0; 0
RTCP269.COB ; 991 ; 741 ; 269 ; 75; False;32 ; 14 ; 30; 10;  0; 0
RTCP270.COB ; 973 ; 729 ; 269 ; 75; False;32 ; 14 ; 30; 10;  0; 0
RTCP271.COB ; 1001 ; 741 ; 269 ; 75; False;32 ; 14 ; 30; 10;  0; 0
RTCP272.COB ; 785 ; 613 ; 269 ; 74; False;32 ; 14 ; 30; 10;  0; 0
RTCP273.COB ; 828 ; 628 ; 269 ; 74; False;32 ; 14 ; 30; 10;  0; 0
RTCP274.COB ; 1251 ; 787 ; 269 ; 74; False;32 ; 14 ; 30; 10;  0; 0
RTCP279.COB ; 1987 ; 1131 ; 269 ; 75; False;32 ; 14 ; 30; 10;  0; 0
RTCP280.COB ; 2658 ; 855 ; 249 ; 80; False;102 ; 61 ; 102; 43;  0; 0
RTCP282.COB ; 4846 ; 1202 ; 509 ; 251; False;224 ; 228 ; 224; 140;  0; 0
RTCP291.COB ; 3680 ; 2237 ; 1052 ; 207; False;116 ; 31 ; 116; 21;  0; 0
RTCP293.COB ; 1071 ; 728 ; 269 ; 74; False;32 ; 14 ; 30; 10;  0; 0
RTCP297.COB ; 871 ; 643 ; 269 ; 74; False;32 ; 14 ; 30; 10;  0; 0
RTCP381.COB ; 2107 ; 464 ; 159 ; 46; True;78 ; 36 ; 78; 24;  0; 0
RTCP382.COB ; 3494 ; 819 ; 333 ; 106; False;59 ; 27 ; 57; 20;  0; 0
RTCP383.COB ; 892 ; 375 ; 112 ; 33; False;49 ; 21 ; 49; 14;  0; 0
RTCP384.COB ; 1748 ; 812 ; 323 ; 105; False;58 ; 26 ; 56; 19;  0; 0
RTCP385.COB ; 402 ; 363 ; 104 ; 34; True;88 ; 57 ; 88; 34;  0; 0
RTCP390.COB ; 1283 ; 733 ; 250 ; 88; False;67 ; 39 ; 67; 26;  0; 0
RTCP391.COB ; 1207 ; 979 ; 324 ; 172; False;56 ; 39 ; 56; 26;  0; 0
RTCP392.COB ; 1592 ; 1181 ; 421 ; 201; False;60 ; 41 ; 60; 28;  0; 0
RTCP393.COB ; 1227 ; 954 ; 369 ; 146; False;61 ; 33 ; 59; 26;  0; 0
RTCP394.COB ; 732 ; 524 ; 164 ; 48; True;62 ; 31 ; 62; 23;  0; 0
RTCP404.COB ; 531 ; 376 ; 118 ; 42; False;45 ; 24 ; 45; 15;  0; 0
RTCP405.COB ; 494 ; 346 ; 106 ; 37; False;58 ; 36 ; 58; 25;  0; 0
RTCP406.COB ; 2104 ; 1230 ; 545 ; 211; False;70 ; 36 ; 70; 25;  0; 0
RTCP407.COB ; 2182 ; 1298 ; 468 ; 176; False;130 ; 93 ; 128; 57;  0; 0
RTCP412.COB ; 3030 ; 1465 ; 813 ; 282; False;61 ; 41 ; 59; 28;  0; 0
RTCP414.COB ; 2142 ; 998 ; 331 ; 140; False;56 ; 43 ; 54; 30;  0; 0
RTCP420.COB ; 3002 ; 557 ; 191 ; 54; False;74 ; 45 ; 74; 30;  0; 0
RTCP421.COB ; 1087 ; 838 ; 313 ; 102; False;57 ; 29 ; 55; 22;  0; 0
RTCP501.COB ; 1103 ; 509 ; 149 ; 42; False;62 ; 29 ; 62; 20;  0; 0
RTCP504.COB ; 810 ; 448 ; 129 ; 28; True;72 ; 31 ; 72; 22;  0; 0
RTCP601.COB ; 441 ; 317 ; 68 ; 22; True;34 ; 19 ; 34; 14;  0; 0
RTCP602.COB ; 1730 ; 899 ; 226 ; 104; False;91 ; 64 ; 91; 41;  0; 0
RTCP603.COB ; 1344 ; 817 ; 209 ; 93; True;100 ; 67 ; 100; 44;  0; 0
RTCP604.COB ; 2253 ; 1171 ; 332 ; 174; False;117 ; 81 ; 117; 53;  0; 0
RTCP609.COB ; 1831 ; 934 ; 253 ; 127; True;108 ; 79 ; 108; 52;  0; 0
RTCP620.COB ; 1816 ; 1238 ; 366 ; 167; False;65 ; 37 ; 65; 26;  0; 0
RTCP621.COB ; 482 ; 468 ; 161 ; 67; False;83 ; 54 ; 83; 34;  0; 0
RTCP626.COB ; 2134 ; 1009 ; 281 ; 134; False;143 ; 112 ; 141; 65;  0; 0
RTCP627.COB ; 2346 ; 1194 ; 381 ; 155; False;116 ; 92 ; 116; 56;  0; 0
RTCP701.COB ; 1020 ; 736 ; 207 ; 94; False;53 ; 36 ; 53; 25;  0; 0
RTCP710.COB ; 1835 ; 1112 ; 491 ; 221; False;62 ; 28 ; 62; 19;  0; 0
RTCP711.COB ; 4925 ; 3338 ; 1224 ; 665; False;52 ; 39 ; 52; 26;  0; 0
RTCP716.COB ; 2231 ; 1512 ; 554 ; 179; False;62 ; 43 ; 62; 30;  0; 0
RTCP718.COB ; 2054 ; 1395 ; 551 ; 178; False;62 ; 43 ; 62; 30;  0; 0
RTCP719.COB ; 2878 ; 1659 ; 644 ; 310; False;73 ; 60 ; 71; 41;  0; 0
RTCP720.COB ; 2267 ; 1211 ; 501 ; 231; False;59 ; 49 ; 57; 34;  0; 0
RTCP721.COB ; 2780 ; 1604 ; 615 ; 293; False;73 ; 60 ; 71; 41;  0; 0
RTCP722.COB ; 2254 ; 1188 ; 486 ; 219; False;59 ; 49 ; 57; 34;  0; 0
RTCP736.COB ; 1107 ; 658 ; 161 ; 68; False;58 ; 30 ; 58; 21;  0; 0
RTCP737.COB ; 1480 ; 988 ; 295 ; 153; False;62 ; 42 ; 62; 31;  0; 0
RTCP738.COB ; 488 ; 355 ; 64 ; 29; True;49 ; 36 ; 49; 23;  0; 0
RTCP739.COB ; 2299 ; 1920 ; 747 ; 356; False;67 ; 43 ; 67; 30;  0; 0
RTCP741.COB ; 461 ; 346 ; 64 ; 29; True;49 ; 36 ; 49; 23;  0; 0
RTCP742.COB ; 946 ; 478 ; 151 ; 48; False;46 ; 23 ; 44; 16;  0; 0
RTCP745.COB ; 1597 ; 1177 ; 444 ; 202; False;59 ; 42 ; 59; 29;  0; 0
RTCP747.COB ; 2897 ; 1685 ; 674 ; 308; False;48 ; 24 ; 46; 17;  0; 0
RTCP748.COB ; 1600 ; 798 ; 266 ; 103; False;51 ; 35 ; 51; 26;  0; 0
RTCP750.COB ; 1021 ; 474 ; 149 ; 37; False;57 ; 32 ; 57; 20;  0; 0
RTCP751.COB ; 523 ; 327 ; 97 ; 26; False;55 ; 31 ; 55; 20;  0; 0
RTCP752.COB ; 927 ; 445 ; 136 ; 31; False;57 ; 27 ; 57; 18;  0; 0
RTCP753.COB ; 1882 ; 1132 ; 458 ; 211; False;11 ; 11 ; 10; 8;  0; 0
RTCP754.COB ; 1633 ; 751 ; 240 ; 102; False;11 ; 11 ; 10; 8;  0; 0
RTCS010.COB ; 4561 ; 2665 ; 1290 ; 631; False;32 ; 23 ; 31; 15;  0; 0
RTCS011.COB ; 4559 ; 2757 ; 1275 ; 682; False;21 ; 18 ; 21; 12;  0; 0
RTCS012.COB ; 4098 ; 2401 ; 1145 ; 586; False;14 ; 13 ; 14; 8;  0; 0
RTCS013.COB ; 3101 ; 1802 ; 982 ; 471; False;14 ; 13 ; 14; 8;  0; 0
RTCS014.COB ; 4805 ; 2582 ; 1265 ; 649; False;14 ; 13 ; 14; 8;  0; 0
RTCS015.COB ; 2985 ; 1729 ; 945 ; 444; False;14 ; 13 ; 14; 8;  0; 0
RTCS016.COB ; 4973 ; 2704 ; 1376 ; 708; False;14 ; 13 ; 14; 8;  0; 0
RTCS032.COB ; 3110 ; 1597 ; 891 ; 390; False;14 ; 13 ; 14; 8;  0; 0
RTCS033.COB ; 3312 ; 1812 ; 951 ; 439; False;14 ; 13 ; 14; 8;  0; 0
RTCS041.COB ; 3158 ; 1374 ; 758 ; 316; False;14 ; 13 ; 14; 8;  0; 0
RTCS042.COB ; 3555 ; 1563 ; 877 ; 373; False;14 ; 13 ; 14; 8;  0; 0
RTCS043.COB ; 2887 ; 1325 ; 816 ; 288; False;14 ; 13 ; 14; 8;  0; 0
