filename; file size V1; file size V2; LTS size V1; LTS size V2; Explored V1 ; Explored V2 ; matches V1; matches V2; skipped V1; skipped V2
NOAP418.COB ; 1379 ; 1151 ; 427 ; 186; 29 ; 31 ; 27; 19;  0; 0
NOAP430.COB ; 1075 ; 759 ; 190 ; 77; 69 ; 77 ; 69; 43;  0; 0
NOAP431.COB ; 898 ; 607 ; 160 ; 58; 45 ; 47 ; 43; 31;  0; 0
NOAP434.COB ; 801 ; 525 ; 190 ; 63; 28 ; 25 ; 26; 16;  0; 0
NOAP435.COB ; 771 ; 620 ; 189 ; 84; 41 ; 43 ; 41; 27;  0; 0
NOAP436.COB ; 1147 ; 698 ; 212 ; 94; 88 ; 87 ; 88; 52;  0; 0
NOAP437.COB ; 2493 ; 1442 ; 528 ; 349; 104 ; 118 ; 103; 77;  0; 0
NOAP438.COB ; 1176 ; 824 ; 262 ; 123; 76 ; 76 ; 76; 48;  0; 0
NOAP450.COB ; 3255 ; 1583 ; 705 ; 401; 107 ; 128 ; 105; 77;  0; 0
NOAP452.COB ; 606 ; 366 ; 101 ; 22; 46 ; 25 ; 44; 17;  0; 0
NOAP503.COB ; 1243 ; 514 ; 215 ; 54; 83 ; 75 ; 81; 45;  0; 0
NOAP504.COB ; 789 ; 499 ; 203 ; 77; 43 ; 27 ; 43; 21;  0; 0
NOAP505.COB ; 927 ; 582 ; 143 ; 68; 120 ; 111 ; 120; 63;  0; 0
NOAP561.COB ; 4627 ; 3183 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAP563.COB ; 3021 ; 1561 ; 827 ; 457; 178 ; 197 ; 176; 111;  0; 0
NOAP585.COB ; 1191 ; 899 ; 368 ; 142; 78 ; 59 ; 76; 37;  0; 0
NOAP586.COB ; 994 ; 688 ; 251 ; 104; 61 ; 73 ; 59; 40;  0; 0
NOAP587.COB ; 1121 ; 811 ; 321 ; 135; 61 ; 73 ; 59; 40;  0; 0
NOAP701.COB ; 2625 ; 1703 ; 700 ; 322; 38 ; 33 ; 36; 23;  0; 0
NOAP702.COB ; 1598 ; 1170 ; 392 ; 112; 29 ; 27 ; 27; 19;  0; 0
NOAP703.COB ; 1423 ; 987 ; 350 ; 121; 62 ; 50 ; 60; 34;  0; 0
NOAP704.COB ; 1600 ; 1138 ; 386 ; 172; 56 ; 44 ; 54; 30;  0; 0
NOAP705.COB ; 1778 ; 1204 ; 495 ; 186; 101 ; 74 ; 99; 48;  0; 0
NOAP706.COB ; 1537 ; 1141 ; 394 ; 160; 71 ; 54 ; 69; 36;  0; 0
NOAP707.COB ; 2357 ; 1725 ; 675 ; 300; 38 ; 32 ; 36; 20;  0; 0
NOAP708.COB ; 2083 ; 1384 ; 501 ; 235; 38 ; 32 ; 36; 20;  0; 0
NOAP709.COB ; 1226 ; 771 ; 286 ; 107; 47 ; 40 ; 45; 28;  0; 0
NOAP710.COB ; 1532 ; 1036 ; 377 ; 150; 29 ; 28 ; 27; 18;  0; 0
NOAP711.COB ; 1492 ; 1004 ; 367 ; 151; 29 ; 29 ; 27; 21;  0; 0
NOAP712.COB ; 1114 ; 854 ; 296 ; 107; 29 ; 28 ; 27; 20;  0; 0
NOAP713.COB ; 1370 ; 992 ; 376 ; 150; 29 ; 27 ; 27; 19;  0; 0
NOAP714.COB ; 1559 ; 1187 ; 478 ; 214; 29 ; 27 ; 27; 19;  0; 0
NOAP715.COB ; 1521 ; 1158 ; 443 ; 193; 29 ; 28 ; 27; 20;  0; 0
NOAP716.COB ; 1771 ; 1303 ; 477 ; 215; 38 ; 33 ; 36; 21;  0; 0
NOAP717.COB ; 950 ; 659 ; 238 ; 79; 47 ; 40 ; 45; 28;  0; 0
NOAP718.COB ; 959 ; 696 ; 250 ; 84; 47 ; 40 ; 45; 28;  0; 0
NOAP719.COB ; 1438 ; 1100 ; 395 ; 168; 29 ; 28 ; 27; 18;  0; 0
NOAP720.COB ; 2050 ; 1296 ; 506 ; 246; 65 ; 67 ; 63; 43;  0; 0
NOAP721.COB ; 1511 ; 1017 ; 393 ; 155; 38 ; 32 ; 36; 20;  0; 0
NOAP722.COB ; 2821 ; 1844 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAP723.COB ; 3133 ; 2181 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAP724.COB ; 2243 ; 1613 ; 659 ; 268; 29 ; 32 ; 27; 24;  0; 0
NOAP725.COB ; 1716 ; 1201 ; 552 ; 244; 38 ; 32 ; 36; 20;  0; 0
NOAP726.COB ; 1796 ; 1056 ; 405 ; 135; 29 ; 31 ; 27; 23;  0; 0
NOAP727.COB ; 1367 ; 913 ; 399 ; 151; 29 ; 27 ; 27; 19;  0; 0
NOAP728.COB ; 1476 ; 1057 ; 477 ; 190; 29 ; 27 ; 27; 19;  0; 0
NOAP729.COB ; 2734 ; 1896 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAP730.COB ; 4026 ; 2267 ; 1091 ; 630; 29 ; 27 ; 27; 19;  0; 0
NOAP731.COB ; 1919 ; 1051 ; 343 ; 116; 29 ; 28 ; 27; 20;  0; 0
NOAP732.COB ; 1546 ; 955 ; 359 ; 122; 29 ; 29 ; 27; 21;  0; 0
NOAP733.COB ; 2219 ; 1028 ; 374 ; 134; 29 ; 29 ; 27; 21;  0; 0
NOAP734.COB ; 1623 ; 1017 ; 398 ; 140; 29 ; 30 ; 27; 22;  0; 0
NOAP736.COB ; 2376 ; 1600 ; 722 ; 365; 38 ; 31 ; 36; 21;  0; 0
NOAP740.COB ; 3352 ; 2040 ; 694 ; 330; 32 ; 30 ; 31; 21;  0; 0
NOAP741.COB ; 2285 ; 1692 ; 722 ; 401; 29 ; 30 ; 27; 22;  0; 0
NOAP742.COB ; 1740 ; 1417 ; 613 ; 323; 29 ; 30 ; 27; 22;  0; 0
NOAP743.COB ; 2381 ; 1813 ; 770 ; 454; 29 ; 32 ; 27; 24;  0; 0
NOAP744.COB ; 2243 ; 1715 ; 720 ; 396; 29 ; 34 ; 27; 26;  0; 0
NOAP745.COB ; 3514 ; 2883 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAP746.COB ; 2627 ; 2020 ; 846 ; 447; 29 ; 42 ; 27; 34;  0; 0
NOAP747.COB ; 3451 ; 2726 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAP748.COB ; 2407 ; 1937 ; 843 ; 433; 29 ; 40 ; 27; 32;  0; 0
NOAP749.COB ; 2897 ; 2426 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAP750.COB ; 3343 ; 2726 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAP751.COB ; 2215 ; 1692 ; 741 ; 347; 29 ; 38 ; 27; 30;  0; 0
NOAP752.COB ; 1374 ; 915 ; 271 ; 118; 22 ; 22 ; 20; 14;  0; 0
NOAP753.COB ; 1173 ; 813 ; 351 ; 136; 29 ; 28 ; 27; 20;  0; 0
NOAP754.COB ; 894 ; 679 ; 268 ; 95; 29 ; 29 ; 27; 19;  0; 0
NOAP771.COB ; 2345 ; 1937 ; 710 ; 314; 27 ; 35 ; 27; 18;  0; 0
NOAP772.COB ; 954 ; 719 ; 253 ; 89; 51 ; 46 ; 50; 31;  0; 0
NOAP773.COB ; 708 ; 521 ; 190 ; 58; 27 ; 11 ; 25; 7;  0; 0
NOAP775.COB ; 1312 ; 998 ; 366 ; 164; 29 ; 27 ; 27; 17;  0; 0
NOAP777.COB ; 680 ; 425 ; 128 ; 45; 45 ; 39 ; 45; 25;  0; 0
NOAP801.COB ; 876 ; 473 ; 160 ; 51; 79 ; 52 ; 77; 32;  0; 0
NOAP849.COB ; 730 ; 615 ; 218 ; 64; 29 ; 11 ; 27; 7;  0; 0
NOAP850.COB ; 1219 ; 789 ; 314 ; 156; 69 ; 56 ; 69; 40;  0; 0
NOAP851.COB ; 1011 ; 881 ; 318 ; 165; 43 ; 23 ; 41; 15;  0; 0
NOAP853.COB ; 1151 ; 751 ; 293 ; 139; 81 ; 81 ; 79; 48;  0; 0
NOAP854.COB ; 2914 ; 2370 ; 1036 ; 599; 23 ; 22 ; 21; 14;  0; 0
NOAP855.COB ; 2156 ; 1577 ; 692 ; 399; 29 ; 33 ; 27; 25;  0; 0
NOAP856.COB ; 1464 ; 946 ; 398 ; 209; 138 ; 125 ; 136; 76;  0; 0
NOAP858.COB ; 1193 ; 826 ; 370 ; 181; 100 ; 72 ; 98; 47;  0; 0
NOAP859.COB ; 1832 ; 1560 ; 774 ; 467; 44 ; 25 ; 42; 17;  0; 0
NOAP861.COB ; 2834 ; 1476 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAP870.COB ; 1056 ; 599 ; 202 ; 123; 27 ; 25 ; 25; 16;  0; 0
NOAP871.COB ; 3538 ; 2779 ; 1102 ; 713; 38 ; 32 ; 37; 23;  0; 0
NOAP872.COB ; 2064 ; 1190 ; 456 ; 223; 24 ; 22 ; 22; 14;  0; 0
NOAP873.COB ; 1816 ; 1061 ; 337 ; 152; 34 ; 28 ; 34; 18;  0; 0
NOAP874.COB ; 1413 ; 727 ; 183 ; 72; 51 ; 37 ; 49; 24;  0; 0
NOAP875.COB ; 3807 ; 2366 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAP876.COB ; 1429 ; 765 ; 207 ; 100; 29 ; 28 ; 27; 19;  0; 0
NOAP877.COB ; 3093 ; 2162 ; 1003 ; 610; 27 ; 29 ; 25; 20;  0; 0
NOAP878.COB ; 1729 ; 986 ; 345 ; 158; 32 ; 33 ; 30; 23;  0; 0
NOAP879.COB ; 3526 ; 2224 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAP880.COB ; 1497 ; 796 ; 215 ; 101; 27 ; 25 ; 27; 17;  0; 0
NOAP881.COB ; 1753 ; 875 ; 270 ; 122; 27 ; 29 ; 25; 20;  0; 0
NOAP882.COB ; 1612 ; 1008 ; 407 ; 217; 48 ; 56 ; 47; 36;  0; 0
NOAP883.COB ; 651 ; 460 ; 109 ; 44; 93 ; 78 ; 93; 43;  0; 0
NOAP884.COB ; 649 ; 492 ; 140 ; 58; 41 ; 33 ; 39; 21;  0; 0
NOAP885.COB ; 1544 ; 1087 ; 450 ; 232; 41 ; 28 ; 39; 19;  0; 0
NOAP887.COB ; 2826 ; 1910 ; 754 ; 448; 41 ; 39 ; 39; 26;  0; 0
NOAP888.COB ; 651 ; 557 ; 180 ; 94; 44 ; 27 ; 42; 18;  0; 0
NOAP889.COB ; 2816 ; 1783 ; 845 ; 459; 228 ; 244 ; 226; 151;  0; 0
NOAP890.COB ; 1018 ; 596 ; 255 ; 128; 47 ; 27 ; 45; 20;  0; 0
NOAP893.COB ; 854 ; 548 ; 202 ; 57; 71 ; 59 ; 70; 38;  0; 0
NOAP894.COB ; 538 ; 433 ; 134 ; 46; 23 ; 10 ; 21; 6;  0; 0
NOAP895.COB ; 502 ; 434 ; 136 ; 46; 23 ; 10 ; 21; 6;  0; 0
NOAP899.COB ; 2136 ; 1435 ; 697 ; 268; 29 ; 58 ; 29; 34;  0; 0
NOAS001.COB ; 2343 ; 1367 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS003.COB ; 3011 ; 1824 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS004.COB ; 8500 ; 4751 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS005.COB ; 3607 ; 1900 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS006.COB ; 8425 ; 4928 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS007.COB ; 10494 ; 6328 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS008.COB ; 2725 ; 1467 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS009.COB ; 6012 ; 3193 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS010.COB ; 14055 ; 8415 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS011.COB ; 3256 ; 1563 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS012.COB ; 3396 ; 1858 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS013.COB ; 3950 ; 2184 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS014.COB ; 9523 ; 5733 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS015.COB ; 2170 ; 1181 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS016.COB ; 7510 ; 4392 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS017.COB ; 2290 ; 1347 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS018.COB ; 2357 ; 1385 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS019.COB ; 2386 ; 1274 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS020.COB ; 3234 ; 1717 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS021.COB ; 3369 ; 1775 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS022.COB ; 5197 ; 2976 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS023.COB ; 2209 ; 1227 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS024.COB ; 2486 ; 1392 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS025.COB ; 3236 ; 1576 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS026.COB ; 6027 ; 3736 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS027.COB ; 3987 ; 2297 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS028.COB ; 2154 ; 1097 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS029.COB ; 2728 ; 1533 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS030.COB ; 7018 ; 3769 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS031.COB ; 4255 ; 2177 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS032.COB ; 11049 ; 6062 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS033.COB ; 3962 ; 2111 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS035.COB ; 3291 ; 1722 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS036.COB ; 4010 ; 2230 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS037.COB ; 3651 ; 1961 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS038.COB ; 2718 ; 1503 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS039.COB ; 2645 ; 1404 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS040.COB ; 2524 ; 1361 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS041.COB ; 2332 ; 1046 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS060.COB ; 2366 ; 1311 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS061.COB ; 2373 ; 1317 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS062.COB ; 3220 ; 1693 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS063.COB ; 6128 ; 3337 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS064.COB ; 5490 ; 2956 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS065.COB ; 1961 ; 1058 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS066.COB ; 1874 ; 1071 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS122.COB ; 4588 ; 2896 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS124.COB ; 5342 ; 3310 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS141.COB ; 3436 ; 1440 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS142.COB ; 2414 ; 1255 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS143.COB ; 2857 ; 1507 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS168.COB ; 6214 ; 3891 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS265.COB ; 2506 ; 1223 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS266.COB ; 2595 ; 1513 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS401.COB ; 2784 ; 1744 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS402.COB ; 5495 ; 3618 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS403.COB ; 4570 ; 2835 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS404.COB ; 5140 ; 3489 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS405.COB ; 3364 ; 2070 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS406.COB ; 5995 ; 4072 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS408.COB ; 8280 ; 5791 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS409.COB ; 13278 ; 10373 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS410.COB ; 4100 ; 2601 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS411.COB ; 2755 ; 1539 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS412.COB ; 4426 ; 2555 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS413.COB ; 3643 ; 2371 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS414.COB ; 7240 ; 3795 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS415.COB ; 2500 ; 1541 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS416.COB ; 4353 ; 2465 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS417.COB ; 2493 ; 1483 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS418.COB ; 2657 ; 1569 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS419.COB ; 7768 ; 4668 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS420.COB ; 5126 ; 2877 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS421.COB ; 4344 ; 2664 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS422.COB ; 2262 ; 1300 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS423.COB ; 2257 ; 1136 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS424.COB ; 2838 ; 1443 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS425.COB ; 2510 ; 1262 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS426.COB ; 6188 ; 3684 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS427.COB ; 9677 ; 5290 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS428.COB ; 4106 ; 2587 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS429.COB ; 4246 ; 2699 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS430.COB ; 3261 ; 1683 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS431.COB ; 3572 ; 2335 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS432.COB ; 6724 ; 3965 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS433.COB ; 2261 ; 1255 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS434.COB ; 2252 ; 1332 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS435.COB ; 3536 ; 1826 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS436.COB ; 2438 ; 1330 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS437.COB ; 3317 ; 1741 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS438.COB ; 3720 ; 1900 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS439.COB ; 2241 ; 1293 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS440.COB ; 2208 ; 1280 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS441.COB ; 4473 ; 2294 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS442.COB ; 3764 ; 1877 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS601.COB ; 4519 ; 2184 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS602.COB ; 3735 ; 2034 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS603.COB ; 3392 ; 1706 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS604.COB ; 3174 ; 1697 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS901.COB ; 5307 ; 3520 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS902.COB ; 5050 ; 3225 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS903.COB ; 4284 ; 2643 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS904.COB ; 5101 ; 3449 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS905.COB ; 4667 ; 3105 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS906.COB ; 5315 ; 3370 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS907.COB ; 2887 ; 1460 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS908.COB ; 2317 ; 1328 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS909.COB ; 4183 ; 2590 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS910.COB ; 3463 ; 1493 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS911.COB ; 2529 ; 1162 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS912.COB ; 2799 ; 1599 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS913.COB ; 3146 ; 1433 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS914.COB ; 2773 ; 1525 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS915.COB ; 2291 ; 1073 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS916.COB ; 2312 ; 1163 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS917.COB ; 4931 ; 3159 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS918.COB ; 2279 ; 1269 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS919.COB ; 2214 ; 1089 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS920.COB ; 2213 ; 1074 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS921.COB ; 2329 ; 1169 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS922.COB ; 4005 ; 2268 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS923.COB ; 5124 ; 3254 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS924.COB ; 2341 ; 1216 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAS925.COB ; 4306 ; 2476 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAU001.COB ; 1064 ; 814 ; 259 ; 111; 44 ; 26 ; 44; 18;  0; 0
NOAU002.COB ; 5991 ; 4871 ; 2237 ; 1172; 26 ; 20 ; 24; 13;  0; 0
NOAU004.COB ; 1418 ; 1023 ; 425 ; 161; 24 ; 24 ; 24; 17;  0; 0
NOAU005.COB ; 2532 ; 1793 ; 913 ; 548; 31 ; 20 ; 29; 13;  0; 0
NOAU006.COB ; 3533 ; 2521 ; 1081 ; 567; 24 ; 15 ; 23; 11;  0; 0
NOAU007.COB ; 4631 ; 3789 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
NOAU008.COB ; 833 ; 662 ; 282 ; 104; 38 ; 37 ; 38; 24;  0; 0
NOAU011.COB ; 2658 ; 1905 ; 975 ; 586; 31 ; 20 ; 29; 13;  0; 0
