filename; file size V1; file size V2; LTS size V1; LTS size V2; Explored V1 ; Explored V2 ; matches V1; matches V2; skipped V1; skipped V2
NOAP144.COB ; 1663 ; 1520 ; 316 ; 80; 93 ; 83 ; 91; 55;  2; 0
NOAP145.COB ; 1632 ; 1515 ; 298 ; 85; 63 ; 49 ; 59; 28;  2; 0
NOAP146.COB ; 609 ; 458 ; 131 ; 51; 115 ; 105 ; 115; 50;  0; 0
NOAP168.COB ; 1491 ; 839 ; 325 ; 114; 41 ; 39 ; 35; 23;  2; 0
NOAP169.COB ; 1760 ; 851 ; 272 ; 122; 46 ; 43 ; 40; 26;  2; 0
NOAP187.COB ; 949 ; 637 ; 172 ; 84; 88 ; 73 ; 84; 47;  4; 0
NOAP190.COB ; 874 ; 591 ; 174 ; 75; 41 ; 27 ; 39; 17;  0; 2
NOAP198.COB ; 2148 ; 1630 ; 788 ; 434; 26 ; 26 ; 20; 15;  2; 0
NOAP199.COB ; 1404 ; 952 ; 341 ; 149; 99 ; 93 ; 93; 47;  4; 0
NOAP200.COB ; 1949 ; 1157 ; 482 ; 267; 27 ; 26 ; 21; 15;  2; 0
NOAP201.COB ; 10894 ; 7719 ; 4331 ; 2870; 40 ; 38 ; 38; 23;  0; 2
NOAP202.COB ; 1250 ; 887 ; 274 ; 138; 24 ; 25 ; 20; 15;  2; 0
NOAP206.COB ; 1667 ; 1243 ; 563 ; 228; 70 ; 76 ; 64; 51;  4; 0
NOAP209.COB ; 1440 ; 960 ; 470 ; 191; 105 ; 80 ; 97; 48;  6; 0
NOAP212.COB ; 577 ; 403 ; 123 ; 39; 81 ; 78 ; 77; 39;  2; 0
NOAP215.COB ; 824 ; 508 ; 139 ; 64; 66 ; 54 ; 62; 34;  4; 0
NOAP216.COB ; 1066 ; 708 ; 149 ; 67; 66 ; 54 ; 62; 34;  4; 0
NOAP220.COB ; 1405 ; 944 ; 269 ; 97; 66 ; 54 ; 62; 34;  4; 0
NOAP230.COB ; 2153 ; 1360 ; 571 ; 323; 27 ; 26 ; 21; 15;  2; 0
NOAP238.COB ; 3499 ; 1891 ; 750 ; 390; 99 ; 81 ; 89; 48;  4; 0
NOAP240.COB ; 2103 ; 1445 ; 392 ; 208; 33 ; 32 ; 31; 18;  0; 2
NOAP244.COB ; 1849 ; 1163 ; 496 ; 254; 25 ; 24 ; 21; 14;  2; 0
NOAP245.COB ; 1987 ; 1204 ; 542 ; 271; 37 ; 35 ; 35; 20;  0; 2
NOAP255.COB ; 1349 ; 811 ; 204 ; 113; 137 ; 139 ; 129; 73;  4; 0
NOAP258.COB ; 1970 ; 1243 ; 571 ; 236; 191 ; 169 ; 173; 82;  14; 0
NOAP261.COB ; 1506 ; 1062 ; 462 ; 179; 283 ; 301 ; 255; 142;  16; 0
NOAP269.COB ; 1108 ; 761 ; 337 ; 95; 100 ; 90 ; 88; 54;  6; 0
NOAP270.COB ; 697 ; 440 ; 135 ; 42; 68 ; 50 ; 64; 30;  2; 0
NOAP300.COB ; 2263 ; 1502 ; 662 ; 294; 115 ; 88 ; 113; 49;  0; 2
NOAP301.COB ; 762 ; 588 ; 193 ; 72; 59 ; 53 ; 58; 33;  0; 2
NOAP302.COB ; 724 ; 569 ; 180 ; 69; 51 ; 49 ; 50; 31;  0; 2
NOAP303.COB ; 724 ; 569 ; 180 ; 69; 51 ; 49 ; 50; 31;  0; 2
NOAP304.COB ; 10350 ; 8677 ; 3817 ; 2304; 34 ; 30 ; 28; 17;  2; 0
NOAP305.COB ; 984 ; 713 ; 178 ; 58; 69 ; 59 ; 67; 38;  2; 0
NOAP306.COB ; 645 ; 397 ; 126 ; 38; 25 ; 12 ; 21; 6;  2; 0
NOAP307.COB ; 596 ; 347 ; 100 ; 29; 72 ; 52 ; 72; 27;  0; 1
NOAP308.COB ; 578 ; 331 ; 92 ; 27; 65 ; 49 ; 65; 25;  0; 1
NOAP309.COB ; 1239 ; 746 ; 373 ; 182; 148 ; 156 ; 146; 105;  2; 0
NOAP311.COB ; 1021 ; 709 ; 188 ; 70; 152 ; 131 ; 142; 66;  6; 0
NOAP312.COB ; 853 ; 399 ; 102 ; 33; 85 ; 75 ; 83; 32;  2; 0
NOAP313.COB ; 1000 ; 604 ; 193 ; 62; 29 ; 15 ; 23; 7;  2; 0
NOAP314.COB ; 3148 ; 1754 ; 747 ; 386; 83 ; 78 ; 81; 49;  0; 3
NOAP315.COB ; 1270 ; 722 ; 247 ; 99; 33 ; 17 ; 27; 9;  2; 0
NOAP316.COB ; 941 ; 461 ; 152 ; 46; 29 ; 15 ; 23; 7;  2; 0
NOAP317.COB ; 1709 ; 1009 ; 408 ; 139; 9 ; 11 ; 7; 7;  1; 0
NOAP318.COB ; 1514 ; 900 ; 405 ; 187; 79 ; 74 ; 77; 46;  2; 0
NOAP340.COB ; 1311 ; 938 ; 335 ; 161; 134 ; 141 ; 126; 73;  6; 0
NOAP400.COB ; 5635 ; 4907 ; 2755 ; 1332; 47 ; 39 ; 45; 25;  0; 2
NOAP402.COB ; 6726 ; 6052 ; 3403 ; 1638; 45 ; 37 ; 43; 23;  0; 2
NOAP403.COB ; 5499 ; 3665 ; 1741 ; 1039; 382 ; 404 ; 376; 227;  4; 0
NOAP413.COB ; 1422 ; 754 ; 369 ; 81; 40 ; 38 ; 38; 24;  0; 2
NOAP414.COB ; 2170 ; 1400 ; 507 ; 221; 35 ; 34 ; 33; 20;  0; 2
NOAP418.COB ; 1379 ; 1151 ; 427 ; 200; 44 ; 39 ; 38; 23;  2; 0
NOAP430.COB ; 1075 ; 759 ; 190 ; 77; 145 ; 128 ; 140; 68;  4; 0
NOAP431.COB ; 898 ; 607 ; 160 ; 58; 49 ; 51 ; 43; 31;  2; 0
NOAP434.COB ; 801 ; 525 ; 190 ; 63; 32 ; 29 ; 26; 16;  2; 0
NOAP435.COB ; 771 ; 620 ; 189 ; 86; 45 ; 47 ; 39; 27;  2; 0
NOAP436.COB ; 1147 ; 698 ; 212 ; 94; 127 ; 135 ; 121; 68;  4; 0
NOAP437.COB ; 2493 ; 1442 ; 528 ; 350; 106 ; 120 ; 102; 77;  2; 0
NOAP438.COB ; 1176 ; 824 ; 262 ; 125; 112 ; 112 ; 102; 63;  4; 0
NOAP450.COB ; 3255 ; 1583 ; 705 ; 401; 498 ; 582 ; 488; 338;  8; 0
NOAP452.COB ; 606 ; 366 ; 101 ; 22; 45 ; 25 ; 43; 17;  0; 2
NOAP503.COB ; 1243 ; 514 ; 215 ; 54; 113 ; 100 ; 111; 53;  2; 0
NOAP504.COB ; 789 ; 499 ; 203 ; 81; 47 ; 31 ; 41; 21;  2; 0
NOAP505.COB ; 927 ; 582 ; 143 ; 68; 120 ; 111 ; 120; 63;  0; 0
NOAP561.COB ; 4627 ; 3183 ; 1492 ; 501; 692 ; 468 ; 688; 168;  2; 0
NOAP563.COB ; 3021 ; 1561 ; 827 ; 457; 688 ; 859 ; 658; 423;  26; 0
NOAP585.COB ; 1191 ; 899 ; 368 ; 146; 195 ; 217 ; 179; 104;  10; 0
NOAP586.COB ; 994 ; 688 ; 251 ; 104; 105 ; 107 ; 99; 56;  4; 0
NOAP587.COB ; 1121 ; 811 ; 321 ; 138; 135 ; 140 ; 119; 69;  12; 0
NOAP701.COB ; 2625 ; 1703 ; 700 ; 331; 93 ; 92 ; 91; 55;  0; 4
NOAP702.COB ; 1598 ; 1170 ; 392 ; 112; 59 ; 53 ; 58; 33;  0; 2
NOAP703.COB ; 1423 ; 987 ; 350 ; 121; 60 ; 52 ; 58; 32;  0; 2
NOAP704.COB ; 1600 ; 1138 ; 386 ; 174; 54 ; 49 ; 52; 28;  0; 2
NOAP705.COB ; 1778 ; 1204 ; 495 ; 188; 96 ; 79 ; 94; 46;  0; 2
NOAP706.COB ; 1537 ; 1141 ; 394 ; 162; 68 ; 57 ; 66; 34;  0; 2
NOAP707.COB ; 2357 ; 1725 ; 675 ; 303; 67 ; 61 ; 65; 37;  0; 3
NOAP708.COB ; 2083 ; 1384 ; 501 ; 236; 59 ; 53 ; 58; 33;  0; 2
NOAP709.COB ; 1226 ; 771 ; 286 ; 107; 46 ; 42 ; 44; 26;  0; 2
NOAP710.COB ; 1532 ; 1036 ; 377 ; 151; 47 ; 44 ; 45; 27;  0; 3
NOAP711.COB ; 1492 ; 1004 ; 367 ; 151; 65 ; 63 ; 63; 39;  0; 4
NOAP712.COB ; 1114 ; 854 ; 296 ; 107; 62 ; 59 ; 60; 36;  0; 4
NOAP713.COB ; 1370 ; 992 ; 376 ; 152; 59 ; 53 ; 58; 33;  0; 2
NOAP714.COB ; 1559 ; 1187 ; 478 ; 218; 61 ; 54 ; 59; 33;  0; 3
NOAP715.COB ; 1521 ; 1158 ; 443 ; 193; 60 ; 56 ; 58; 34;  0; 4
NOAP716.COB ; 1771 ; 1303 ; 477 ; 218; 60 ; 56 ; 58; 34;  0; 4
NOAP717.COB ; 950 ; 659 ; 238 ; 79; 46 ; 42 ; 44; 26;  0; 2
NOAP718.COB ; 959 ; 696 ; 250 ; 86; 46 ; 42 ; 44; 26;  0; 2
NOAP719.COB ; 1438 ; 1100 ; 395 ; 168; 67 ; 67 ; 66; 43;  0; 2
NOAP720.COB ; 2050 ; 1296 ; 506 ; 246; 64 ; 69 ; 62; 41;  0; 2
NOAP721.COB ; 1511 ; 1017 ; 393 ; 155; 59 ; 54 ; 57; 33;  0; 3
NOAP722.COB ; 2821 ; 1844 ; 706 ; 330; 124 ; 118 ; 122; 74;  0; 5
NOAP723.COB ; 3133 ; 2181 ; 1081 ; 494; 139 ; 119 ; 137; 73;  0; 4
NOAP724.COB ; 2243 ; 1613 ; 659 ; 268; 134 ; 141 ; 132; 92;  0; 7
NOAP725.COB ; 1716 ; 1201 ; 552 ; 244; 59 ; 53 ; 58; 33;  0; 2
NOAP726.COB ; 1796 ; 1056 ; 405 ; 135; 117 ; 116 ; 115; 75;  0; 5
NOAP727.COB ; 1367 ; 913 ; 399 ; 151; 59 ; 53 ; 58; 33;  0; 2
NOAP728.COB ; 1476 ; 1057 ; 477 ; 190; 55 ; 48 ; 53; 29;  0; 3
NOAP729.COB ; 2734 ; 1896 ; 984 ; 448; 86 ; 71 ; 84; 44;  0; 3
NOAP730.COB ; 4026 ; 2267 ; 1091 ; 634; 123 ; 105 ; 122; 65;  0; 2
NOAP731.COB ; 1919 ; 1051 ; 343 ; 119; 77 ; 72 ; 76; 43;  0; 2
NOAP732.COB ; 1546 ; 955 ; 359 ; 125; 83 ; 80 ; 82; 49;  0; 2
NOAP733.COB ; 2219 ; 1028 ; 374 ; 136; 83 ; 80 ; 82; 49;  0; 2
NOAP734.COB ; 1623 ; 1017 ; 398 ; 142; 89 ; 88 ; 88; 55;  0; 2
NOAP736.COB ; 2376 ; 1600 ; 722 ; 365; 75 ; 66 ; 74; 41;  0; 2
NOAP740.COB ; 3352 ; 2040 ; 694 ; 332; 36 ; 34 ; 30; 21;  2; 0
NOAP741.COB ; 2285 ; 1692 ; 722 ; 406; 66 ; 65 ; 65; 40;  0; 2
NOAP742.COB ; 1740 ; 1417 ; 613 ; 328; 66 ; 63 ; 65; 40;  0; 2
NOAP743.COB ; 2381 ; 1813 ; 770 ; 458; 72 ; 73 ; 71; 46;  0; 2
NOAP744.COB ; 2243 ; 1715 ; 720 ; 400; 78 ; 79 ; 77; 52;  0; 2
NOAP745.COB ; 3514 ; 2883 ; 1381 ; 812; 90 ; 100 ; 88; 64;  0; 8
NOAP746.COB ; 2627 ; 2020 ; 846 ; 453; 102 ; 118 ; 100; 76;  0; 10
NOAP747.COB ; 3451 ; 2726 ; 1310 ; 753; 90 ; 100 ; 88; 64;  0; 8
NOAP748.COB ; 2407 ; 1937 ; 843 ; 439; 96 ; 109 ; 94; 70;  0; 9
NOAP749.COB ; 2897 ; 2426 ; 1131 ; 643; 96 ; 109 ; 94; 70;  0; 9
NOAP750.COB ; 3343 ; 2726 ; 1273 ; 725; 90 ; 100 ; 88; 64;  0; 8
NOAP751.COB ; 2215 ; 1692 ; 741 ; 354; 90 ; 100 ; 88; 64;  0; 8
NOAP752.COB ; 1374 ; 915 ; 271 ; 118; 26 ; 26 ; 20; 14;  2; 0
NOAP753.COB ; 1173 ; 813 ; 351 ; 137; 70 ; 68 ; 68; 42;  0; 3
NOAP754.COB ; 894 ; 679 ; 268 ; 97; 52 ; 51 ; 51; 32;  0; 2
NOAP771.COB ; 2345 ; 1937 ; 710 ; 314; 29 ; 38 ; 25; 18;  2; 0
NOAP772.COB ; 954 ; 719 ; 253 ; 91; 92 ; 85 ; 84; 51;  4; 0
NOAP773.COB ; 708 ; 521 ; 190 ; 58; 31 ; 15 ; 25; 7;  2; 0
NOAP775.COB ; 1312 ; 998 ; 366 ; 164; 47 ; 42 ; 45; 26;  0; 2
NOAP777.COB ; 680 ; 425 ; 128 ; 45; 47 ; 42 ; 43; 25;  2; 0
NOAP801.COB ; 876 ; 473 ; 160 ; 51; 82 ; 54 ; 78; 32;  2; 0
NOAP849.COB ; 730 ; 615 ; 218 ; 64; 33 ; 15 ; 27; 7;  2; 0
NOAP850.COB ; 1219 ; 789 ; 314 ; 156; 75 ; 67 ; 69; 43;  2; 0
NOAP851.COB ; 1011 ; 881 ; 318 ; 166; 47 ; 27 ; 41; 15;  2; 0
NOAP853.COB ; 1151 ; 751 ; 293 ; 139; 112 ; 101 ; 108; 60;  2; 0
NOAP854.COB ; 2914 ; 2370 ; 1036 ; 604; 27 ; 26 ; 21; 14;  2; 0
NOAP855.COB ; 2156 ; 1577 ; 692 ; 401; 77 ; 81 ; 75; 51;  0; 6
NOAP856.COB ; 1464 ; 946 ; 398 ; 209; 136 ; 127 ; 134; 74;  0; 2
NOAP858.COB ; 1193 ; 826 ; 370 ; 181; 100 ; 82 ; 98; 47;  0; 6
NOAP859.COB ; 1832 ; 1560 ; 774 ; 467; 46 ; 27 ; 42; 17;  2; 0
NOAP861.COB ; 2834 ; 1476 ; 701 ; 374; 579 ; 664 ; 575; 370;  2; 0
NOAP870.COB ; 1056 ; 599 ; 202 ; 123; 31 ; 29 ; 25; 16;  2; 0
NOAP871.COB ; 3538 ; 2779 ; 1102 ; 715; 37 ; 35 ; 36; 20;  0; 3
NOAP872.COB ; 2064 ; 1190 ; 456 ; 223; 28 ; 26 ; 22; 14;  2; 0
NOAP873.COB ; 1816 ; 1061 ; 337 ; 152; 131 ; 150 ; 121; 63;  6; 0
NOAP874.COB ; 1413 ; 727 ; 183 ; 72; 68 ; 67 ; 62; 31;  4; 0
NOAP875.COB ; 3807 ; 2366 ; 940 ; 572; 88 ; 95 ; 82; 48;  4; 0
NOAP876.COB ; 1429 ; 765 ; 207 ; 100; 68 ; 67 ; 62; 34;  4; 0
NOAP877.COB ; 3093 ; 2162 ; 1003 ; 616; 66 ; 64 ; 60; 34;  4; 0
NOAP878.COB ; 1729 ; 986 ; 345 ; 158; 80 ; 78 ; 74; 44;  4; 0
NOAP879.COB ; 3526 ; 2224 ; 1008 ; 593; 31 ; 32 ; 25; 19;  2; 0
NOAP880.COB ; 1497 ; 796 ; 215 ; 101; 31 ; 29 ; 25; 17;  2; 0
NOAP881.COB ; 1753 ; 875 ; 270 ; 122; 230 ; 235 ; 224; 117;  4; 0
NOAP882.COB ; 1612 ; 1008 ; 407 ; 224; 211 ; 211 ; 203; 114;  4; 0
NOAP883.COB ; 651 ; 460 ; 109 ; 44; 93 ; 78 ; 93; 43;  0; 0
NOAP884.COB ; 649 ; 492 ; 140 ; 58; 40 ; 37 ; 38; 21;  0; 2
NOAP885.COB ; 1544 ; 1087 ; 450 ; 232; 43 ; 30 ; 39; 19;  2; 0
NOAP887.COB ; 2826 ; 1910 ; 754 ; 449; 45 ; 43 ; 39; 26;  2; 0
NOAP888.COB ; 651 ; 557 ; 180 ; 94; 48 ; 31 ; 42; 18;  2; 0
NOAP889.COB ; 2816 ; 1783 ; 845 ; 460; 241 ; 263 ; 233; 153;  4; 0
NOAP890.COB ; 1018 ; 596 ; 255 ; 128; 51 ; 31 ; 45; 20;  2; 0
NOAP893.COB ; 854 ; 548 ; 202 ; 57; 71 ; 59 ; 69; 38;  2; 0
NOAP894.COB ; 538 ; 433 ; 134 ; 48; 25 ; 12 ; 21; 6;  2; 0
NOAP895.COB ; 502 ; 434 ; 136 ; 48; 25 ; 12 ; 21; 6;  2; 0
NOAP899.COB ; 2136 ; 1435 ; 697 ; 269; 33 ; 62 ; 27; 34;  2; 0
NOAS001.COB ; 2343 ; 1367 ; 830 ; 350; 57 ; 50 ; 47; 27;  6; 0
NOAS003.COB ; 3011 ; 1824 ; 1005 ; 450; 16 ; 12 ; 14; 6;  1; 0
NOAS004.COB ; 8500 ; 4751 ; 2122 ; 1046; 61 ; 53 ; 51; 29;  6; 0
NOAS005.COB ; 3607 ; 1900 ; 1041 ; 511; 96 ; 84 ; 78; 42;  12; 0
NOAS006.COB ; 8425 ; 4928 ; 3094 ; 1528; 96 ; 84 ; 78; 42;  12; 0
NOAS007.COB ; 10494 ; 6328 ; 2861 ; 1359; 57 ; 50 ; 47; 27;  6; 0
NOAS008.COB ; 2725 ; 1467 ; 865 ; 360; 12 ; 9 ; 10; 4;  1; 0
NOAS009.COB ; 6012 ; 3193 ; 1825 ; 887; 96 ; 84 ; 78; 42;  12; 0
NOAS010.COB ; 14055 ; 8415 ; 3061 ; 1548; 61 ; 53 ; 51; 29;  6; 0
NOAS011.COB ; 3256 ; 1563 ; 1028 ; 397; 61 ; 53 ; 51; 29;  6; 0
NOAS012.COB ; 3396 ; 1858 ; 1102 ; 452; 57 ; 50 ; 47; 27;  6; 0
NOAS013.COB ; 3950 ; 2184 ; 1256 ; 536; 61 ; 53 ; 51; 29;  6; 0
NOAS014.COB ; 9523 ; 5733 ; 3449 ; 1680; 96 ; 84 ; 78; 42;  12; 0
NOAS015.COB ; 2170 ; 1181 ; 702 ; 282; 57 ; 50 ; 47; 27;  6; 0
NOAS016.COB ; 7510 ; 4392 ; 2225 ; 1047; 65 ; 53 ; 57; 31;  4; 0
NOAS017.COB ; 2290 ; 1347 ; 807 ; 318; 57 ; 50 ; 47; 27;  6; 0
NOAS018.COB ; 2357 ; 1385 ; 817 ; 324; 57 ; 50 ; 47; 27;  6; 0
NOAS019.COB ; 2386 ; 1274 ; 760 ; 304; 57 ; 50 ; 47; 27;  6; 0
NOAS020.COB ; 3234 ; 1717 ; 1046 ; 422; 61 ; 53 ; 51; 29;  6; 0
NOAS021.COB ; 3369 ; 1775 ; 1113 ; 482; 92 ; 81 ; 74; 40;  12; 0
NOAS022.COB ; 5197 ; 2976 ; 1829 ; 848; 96 ; 84 ; 78; 42;  12; 0
NOAS023.COB ; 2209 ; 1227 ; 785 ; 349; 12 ; 9 ; 10; 4;  1; 0
NOAS024.COB ; 2486 ; 1392 ; 735 ; 327; 12 ; 9 ; 10; 4;  1; 0
NOAS025.COB ; 3236 ; 1576 ; 940 ; 389; 96 ; 86 ; 78; 44;  12; 0
NOAS026.COB ; 6027 ; 3736 ; 2581 ; 1111; 96 ; 84 ; 78; 42;  12; 0
NOAS027.COB ; 3987 ; 2297 ; 1222 ; 598; 57 ; 50 ; 47; 27;  6; 0
NOAS028.COB ; 2154 ; 1097 ; 717 ; 274; 57 ; 50 ; 47; 27;  6; 0
NOAS029.COB ; 2728 ; 1533 ; 909 ; 363; 57 ; 50 ; 47; 27;  6; 0
NOAS030.COB ; 7018 ; 3769 ; 2010 ; 848; 57 ; 50 ; 49; 29;  4; 0
NOAS031.COB ; 4255 ; 2177 ; 1270 ; 560; 96 ; 84 ; 76; 40;  14; 0
NOAS032.COB ; 11049 ; 6062 ; 2110 ; 999; 57 ; 50 ; 49; 29;  4; 0
NOAS033.COB ; 3962 ; 2111 ; 1224 ; 524; 96 ; 84 ; 78; 42;  12; 0
NOAS035.COB ; 3291 ; 1722 ; 1116 ; 409; 16 ; 12 ; 14; 6;  1; 0
NOAS036.COB ; 4010 ; 2230 ; 1340 ; 574; 96 ; 84 ; 78; 42;  12; 0
NOAS037.COB ; 3651 ; 1961 ; 1212 ; 477; 96 ; 84 ; 78; 42;  12; 0
NOAS038.COB ; 2718 ; 1503 ; 918 ; 376; 61 ; 53 ; 51; 29;  6; 0
NOAS039.COB ; 2645 ; 1404 ; 844 ; 356; 57 ; 50 ; 47; 27;  6; 0
NOAS040.COB ; 2524 ; 1361 ; 832 ; 339; 16 ; 12 ; 14; 6;  1; 0
NOAS041.COB ; 2332 ; 1046 ; 735 ; 265; 12 ; 9 ; 10; 4;  1; 0
NOAS060.COB ; 2366 ; 1311 ; 924 ; 347; 16 ; 12 ; 14; 6;  1; 0
NOAS061.COB ; 2373 ; 1317 ; 935 ; 350; 16 ; 12 ; 14; 6;  1; 0
NOAS062.COB ; 3220 ; 1693 ; 950 ; 380; 61 ; 53 ; 51; 29;  6; 0
NOAS063.COB ; 6128 ; 3337 ; 1878 ; 1022; 96 ; 84 ; 78; 42;  12; 0
NOAS064.COB ; 5490 ; 2956 ; 1690 ; 930; 96 ; 84 ; 78; 42;  12; 0
NOAS065.COB ; 1961 ; 1058 ; 695 ; 255; 96 ; 84 ; 78; 42;  12; 0
NOAS066.COB ; 1874 ; 1071 ; 685 ; 268; 61 ; 53 ; 51; 29;  6; 0
NOAS122.COB ; 4588 ; 2896 ; 1383 ; 724; 61 ; 53 ; 53; 31;  4; 0
NOAS124.COB ; 5342 ; 3310 ; 1722 ; 852; 91 ; 79 ; 77; 43;  8; 0
NOAS141.COB ; 3436 ; 1440 ; 948 ; 348; 16 ; 12 ; 14; 6;  1; 0
NOAS142.COB ; 2414 ; 1255 ; 805 ; 313; 61 ; 53 ; 51; 29;  6; 0
NOAS143.COB ; 2857 ; 1507 ; 1020 ; 389; 61 ; 53 ; 51; 29;  6; 0
NOAS168.COB ; 6214 ; 3891 ; 2037 ; 1181; 124 ; 112 ; 102; 58;  14; 0
NOAS265.COB ; 2506 ; 1223 ; 760 ; 294; 61 ; 53 ; 49; 27;  8; 0
NOAS266.COB ; 2595 ; 1513 ; 717 ; 317; 165 ; 150 ; 143; 82;  16; 0
NOAS401.COB ; 2784 ; 1744 ; 944 ; 425; 61 ; 53 ; 53; 31;  4; 0
NOAS402.COB ; 5495 ; 3618 ; 1886 ; 993; 161 ; 146 ; 137; 78;  16; 0
NOAS403.COB ; 4570 ; 2835 ; 1374 ; 675; 61 ; 53 ; 53; 31;  4; 0
NOAS404.COB ; 5140 ; 3489 ; 1764 ; 902; 61 ; 53 ; 53; 31;  4; 0
NOAS405.COB ; 3364 ; 2070 ; 1123 ; 522; 61 ; 53 ; 53; 31;  4; 0
NOAS406.COB ; 5995 ; 4072 ; 2140 ; 1127; 91 ; 79 ; 77; 43;  8; 0
NOAS408.COB ; 8280 ; 5791 ; 2344 ; 1339; 61 ; 53 ; 53; 31;  4; 0
NOAS409.COB ; 13278 ; 10373 ; 4701 ; 2854; 91 ; 79 ; 77; 43;  8; 0
NOAS410.COB ; 4100 ; 2601 ; 1214 ; 631; 61 ; 53 ; 53; 31;  4; 0
NOAS411.COB ; 2755 ; 1539 ; 995 ; 444; 16 ; 12 ; 14; 6;  1; 0
NOAS412.COB ; 4426 ; 2555 ; 1955 ; 952; 16 ; 12 ; 14; 6;  1; 0
NOAS413.COB ; 3643 ; 2371 ; 1341 ; 629; 16 ; 12 ; 14; 6;  1; 0
NOAS414.COB ; 7240 ; 3795 ; 2817 ; 1382; 16 ; 12 ; 14; 6;  1; 0
NOAS415.COB ; 2500 ; 1541 ; 871 ; 397; 61 ; 53 ; 53; 31;  4; 0
NOAS416.COB ; 4353 ; 2465 ; 1468 ; 701; 16 ; 12 ; 14; 6;  1; 0
NOAS417.COB ; 2493 ; 1483 ; 918 ; 429; 16 ; 12 ; 14; 6;  1; 0
NOAS418.COB ; 2657 ; 1569 ; 1012 ; 440; 16 ; 12 ; 14; 6;  1; 0
NOAS419.COB ; 7768 ; 4668 ; 2303 ; 1168; 61 ; 53 ; 53; 31;  4; 0
NOAS420.COB ; 5126 ; 2877 ; 1589 ; 737; 61 ; 53 ; 53; 31;  4; 0
NOAS421.COB ; 4344 ; 2664 ; 1710 ; 864; 91 ; 79 ; 77; 43;  8; 0
NOAS422.COB ; 2262 ; 1300 ; 874 ; 381; 16 ; 12 ; 14; 6;  1; 0
NOAS423.COB ; 2257 ; 1136 ; 751 ; 299; 16 ; 12 ; 14; 6;  1; 0
NOAS424.COB ; 2838 ; 1443 ; 886 ; 380; 16 ; 12 ; 14; 6;  1; 0
NOAS425.COB ; 2510 ; 1262 ; 843 ; 362; 16 ; 12 ; 14; 6;  1; 0
NOAS426.COB ; 6188 ; 3684 ; 2903 ; 1423; 16 ; 12 ; 14; 6;  1; 0
NOAS427.COB ; 9677 ; 5290 ; 3694 ; 1712; 117 ; 99 ; 97; 51;  14; 0
NOAS428.COB ; 4106 ; 2587 ; 1461 ; 679; 61 ; 53 ; 49; 27;  8; 0
NOAS429.COB ; 4246 ; 2699 ; 1312 ; 647; 61 ; 53 ; 53; 31;  4; 0
NOAS430.COB ; 3261 ; 1683 ; 1023 ; 459; 61 ; 53 ; 51; 29;  6; 0
NOAS431.COB ; 3572 ; 2335 ; 1319 ; 621; 16 ; 12 ; 14; 6;  1; 0
NOAS432.COB ; 6724 ; 3965 ; 2990 ; 1486; 16 ; 12 ; 14; 6;  1; 0
NOAS433.COB ; 2261 ; 1255 ; 784 ; 333; 16 ; 12 ; 14; 6;  1; 0
NOAS434.COB ; 2252 ; 1332 ; 827 ; 360; 16 ; 12 ; 14; 6;  1; 0
NOAS435.COB ; 3536 ; 1826 ; 1153 ; 535; 96 ; 84 ; 78; 42;  12; 0
NOAS436.COB ; 2438 ; 1330 ; 738 ; 327; 16 ; 12 ; 14; 6;  1; 0
NOAS437.COB ; 3317 ; 1741 ; 1119 ; 466; 16 ; 12 ; 14; 6;  1; 0
NOAS438.COB ; 3720 ; 1900 ; 1171 ; 536; 96 ; 84 ; 78; 42;  12; 0
NOAS439.COB ; 2241 ; 1293 ; 830 ; 340; 16 ; 12 ; 14; 6;  1; 0
NOAS440.COB ; 2208 ; 1280 ; 828 ; 338; 16 ; 12 ; 14; 6;  1; 0
NOAS441.COB ; 4473 ; 2294 ; 1206 ; 590; 61 ; 53 ; 51; 29;  6; 0
NOAS442.COB ; 3764 ; 1877 ; 1339 ; 613; 16 ; 12 ; 14; 6;  1; 0
NOAS601.COB ; 4519 ; 2184 ; 1294 ; 532; 96 ; 84 ; 78; 42;  12; 0
NOAS602.COB ; 3735 ; 2034 ; 1192 ; 498; 61 ; 54 ; 51; 30;  6; 0
NOAS603.COB ; 3392 ; 1706 ; 1090 ; 425; 16 ; 12 ; 14; 6;  1; 0
NOAS604.COB ; 3174 ; 1697 ; 1015 ; 418; 61 ; 54 ; 51; 30;  6; 0
NOAS901.COB ; 5307 ; 3520 ; 1933 ; 972; 79 ; 71 ; 69; 41;  6; 0
NOAS902.COB ; 5050 ; 3225 ; 1742 ; 834; 79 ; 71 ; 71; 43;  4; 0
NOAS903.COB ; 4284 ; 2643 ; 1473 ; 709; 61 ; 53 ; 53; 31;  4; 0
NOAS904.COB ; 5101 ; 3449 ; 2027 ; 1079; 91 ; 79 ; 77; 43;  8; 0
NOAS905.COB ; 4667 ; 3105 ; 1745 ; 856; 109 ; 97 ; 95; 55;  8; 0
NOAS906.COB ; 5315 ; 3370 ; 1834 ; 822; 79 ; 71 ; 71; 43;  4; 0
NOAS907.COB ; 2887 ; 1460 ; 913 ; 352; 16 ; 12 ; 14; 6;  1; 0
NOAS908.COB ; 2317 ; 1328 ; 822 ; 330; 61 ; 54 ; 51; 30;  6; 0
NOAS909.COB ; 4183 ; 2590 ; 1438 ; 696; 91 ; 80 ; 77; 44;  8; 0
